timestamp,segment,total_vehicles,light_vehicles,heavy_vehicles,hour,day_of_week,day_name,is_weekend,month
2024-06-21 01:00:00,A1_Nord,534,415,119,1,4,Friday,False,6
2024-06-21 02:00:00,A1_Nord,526,401,125,2,4,Friday,False,6
2024-06-21 03:00:00,A1_Nord,540,422,118,3,4,Friday,False,6
2024-06-21 04:00:00,A1_Nord,451,353,98,4,4,Friday,False,6
2024-06-21 05:00:00,A1_Nord,585,464,121,5,4,Friday,False,6
2024-06-21 06:00:00,A1_Nord,1719,1326,393,6,4,Friday,False,6
2024-06-21 07:00:00,A1_Nord,2581,1984,597,7,4,Friday,False,6
2024-06-21 08:00:00,A1_Nord,2802,2198,604,8,4,Friday,False,6
2024-06-21 09:00:00,A1_Nord,2663,2067,596,9,4,Friday,False,6
2024-06-21 10:00:00,A1_Nord,2189,1689,500,10,4,Friday,False,6
2024-06-21 11:00:00,A1_Nord,1702,1307,395,11,4,Friday,False,6
2024-06-21 12:00:00,A1_Nord,1782,1364,418,12,4,Friday,False,6
2024-06-21 13:00:00,A1_Nord,1947,1582,365,13,4,Friday,False,6
2024-06-21 14:00:00,A1_Nord,1682,1295,387,14,4,Friday,False,6
2024-06-21 15:00:00,A1_Nord,1851,1465,386,15,4,Friday,False,6
2024-06-21 16:00:00,A1_Nord,1736,1391,345,16,4,Friday,False,6
2024-06-21 17:00:00,A1_Nord,2724,2059,665,17,4,Friday,False,6
2024-06-21 18:00:00,A1_Nord,2920,2208,712,18,4,Friday,False,6
2024-06-21 19:00:00,A1_Nord,2937,2258,679,19,4,Friday,False,6
2024-06-21 20:00:00,A1_Nord,2118,1644,474,20,4,Friday,False,6
2024-06-21 21:00:00,A1_Nord,1801,1385,416,21,4,Friday,False,6
2024-06-21 22:00:00,A1_Nord,612,481,131,22,4,Friday,False,6
2024-06-21 23:00:00,A1_Nord,517,403,114,23,4,Friday,False,6
2024-06-22 00:00:00,A1_Nord,321,248,73,0,5,Saturday,True,6
2024-06-22 01:00:00,A1_Nord,266,202,64,1,5,Saturday,True,6
2024-06-22 02:00:00,A1_Nord,285,224,61,2,5,Saturday,True,6
2024-06-22 03:00:00,A1_Nord,279,210,69,3,5,Saturday,True,6
2024-06-22 04:00:00,A1_Nord,307,243,64,4,5,Saturday,True,6
2024-06-22 05:00:00,A1_Nord,322,249,73,5,5,Saturday,True,6
2024-06-22 06:00:00,A1_Nord,989,763,226,6,5,Saturday,True,6
2024-06-22 07:00:00,A1_Nord,1500,1179,321,7,5,Saturday,True,6
2024-06-22 08:00:00,A1_Nord,1348,1072,276,8,5,Saturday,True,6
2024-06-22 09:00:00,A1_Nord,1839,1402,437,9,5,Saturday,True,6
2024-06-22 10:00:00,A1_Nord,1009,769,240,10,5,Saturday,True,6
2024-06-22 11:00:00,A1_Nord,991,776,215,11,5,Saturday,True,6
2024-06-22 12:00:00,A1_Nord,1008,788,220,12,5,Saturday,True,6
2024-06-22 13:00:00,A1_Nord,987,758,229,13,5,Saturday,True,6
2024-06-22 14:00:00,A1_Nord,1016,785,231,14,5,Saturday,True,6
2024-06-22 15:00:00,A1_Nord,1087,844,243,15,5,Saturday,True,6
2024-06-22 16:00:00,A1_Nord,926,737,189,16,5,Saturday,True,6
2024-06-22 17:00:00,A1_Nord,1524,1192,332,17,5,Saturday,True,6
2024-06-22 18:00:00,A1_Nord,1517,1184,333,18,5,Saturday,True,6
2024-06-22 19:00:00,A1_Nord,1818,1445,373,19,5,Saturday,True,6
2024-06-22 20:00:00,A1_Nord,844,656,188,20,5,Saturday,True,6
2024-06-22 21:00:00,A1_Nord,974,757,217,21,5,Saturday,True,6
2024-06-22 22:00:00,A1_Nord,315,242,73,22,5,Saturday,True,6
2024-06-22 23:00:00,A1_Nord,264,208,56,23,5,Saturday,True,6
2024-06-23 00:00:00,A1_Nord,311,240,71,0,6,Sunday,True,6
2024-06-23 01:00:00,A1_Nord,353,272,81,1,6,Sunday,True,6
2024-06-23 02:00:00,A1_Nord,299,237,62,2,6,Sunday,True,6
2024-06-23 03:00:00,A1_Nord,287,226,61,3,6,Sunday,True,6
2024-06-23 04:00:00,A1_Nord,316,246,70,4,6,Sunday,True,6
2024-06-23 05:00:00,A1_Nord,268,211,57,5,6,Sunday,True,6
2024-06-23 06:00:00,A1_Nord,1073,833,240,6,6,Sunday,True,6
2024-06-23 07:00:00,A1_Nord,1677,1301,376,7,6,Sunday,True,6
2024-06-23 08:00:00,A1_Nord,1813,1410,403,8,6,Sunday,True,6
2024-06-23 09:00:00,A1_Nord,1554,1228,326,9,6,Sunday,True,6
2024-06-23 10:00:00,A1_Nord,1022,825,197,10,6,Sunday,True,6
2024-06-23 11:00:00,A1_Nord,987,773,214,11,6,Sunday,True,6
2024-06-23 12:00:00,A1_Nord,893,706,187,12,6,Sunday,True,6
2024-06-23 13:00:00,A1_Nord,1067,830,237,13,6,Sunday,True,6
2024-06-23 14:00:00,A1_Nord,1010,785,225,14,6,Sunday,True,6
2024-06-23 15:00:00,A1_Nord,1010,774,236,15,6,Sunday,True,6
2024-06-23 16:00:00,A1_Nord,1012,806,206,16,6,Sunday,True,6
2024-06-23 17:00:00,A1_Nord,1700,1320,380,17,6,Sunday,True,6
2024-06-23 18:00:00,A1_Nord,1433,1138,295,18,6,Sunday,True,6
2024-06-23 19:00:00,A1_Nord,1551,1212,339,19,6,Sunday,True,6
2024-06-23 20:00:00,A1_Nord,1129,885,244,20,6,Sunday,True,6
2024-06-23 21:00:00,A1_Nord,935,721,214,21,6,Sunday,True,6
2024-06-23 22:00:00,A1_Nord,323,252,71,22,6,Sunday,True,6
2024-06-23 23:00:00,A1_Nord,317,248,69,23,6,Sunday,True,6
2024-06-24 00:00:00,A1_Nord,556,427,129,0,0,Monday,False,6
2024-06-24 01:00:00,A1_Nord,573,449,124,1,0,Monday,False,6
2024-06-24 02:00:00,A1_Nord,605,488,117,2,0,Monday,False,6
2024-06-24 03:00:00,A1_Nord,635,508,127,3,0,Monday,False,6
2024-06-24 04:00:00,A1_Nord,518,405,113,4,0,Monday,False,6
2024-06-24 05:00:00,A1_Nord,539,415,124,5,0,Monday,False,6
2024-06-24 06:00:00,A1_Nord,1666,1295,371,6,0,Monday,False,6
2024-06-24 07:00:00,A1_Nord,2777,2158,619,7,0,Monday,False,6
2024-06-24 08:00:00,A1_Nord,2897,2257,640,8,0,Monday,False,6
2024-06-24 09:00:00,A1_Nord,2784,2188,596,9,0,Monday,False,6
2024-06-24 10:00:00,A1_Nord,1861,1433,428,10,0,Monday,False,6
2024-06-24 11:00:00,A1_Nord,1732,1368,364,11,0,Monday,False,6
2024-06-24 12:00:00,A1_Nord,1909,1490,419,12,0,Monday,False,6
2024-06-24 13:00:00,A1_Nord,1941,1534,407,13,0,Monday,False,6
2024-06-24 14:00:00,A1_Nord,1560,1226,334,14,0,Monday,False,6
2024-06-24 15:00:00,A1_Nord,1708,1334,374,15,0,Monday,False,6
2024-06-24 16:00:00,A1_Nord,1727,1333,394,16,0,Monday,False,6
2024-06-24 17:00:00,A1_Nord,2667,2076,591,17,0,Monday,False,6
2024-06-24 18:00:00,A1_Nord,2764,2150,614,18,0,Monday,False,6
2024-06-24 19:00:00,A1_Nord,2724,2110,614,19,0,Monday,False,6
2024-06-24 20:00:00,A1_Nord,1704,1303,401,20,0,Monday,False,6
2024-06-24 21:00:00,A1_Nord,1785,1419,366,21,0,Monday,False,6
2024-06-24 22:00:00,A1_Nord,554,438,116,22,0,Monday,False,6
2024-06-24 23:00:00,A1_Nord,575,435,140,23,0,Monday,False,6
2024-06-25 00:00:00,A1_Nord,510,396,114,0,1,Tuesday,False,6
2024-06-25 01:00:00,A1_Nord,468,363,105,1,1,Tuesday,False,6
2024-06-25 02:00:00,A1_Nord,506,399,107,2,1,Tuesday,False,6
2024-06-25 03:00:00,A1_Nord,497,384,113,3,1,Tuesday,False,6
2024-06-25 04:00:00,A1_Nord,589,460,129,4,1,Tuesday,False,6
2024-06-25 05:00:00,A1_Nord,507,387,120,5,1,Tuesday,False,6
2024-06-25 06:00:00,A1_Nord,1707,1373,334,6,1,Tuesday,False,6
2024-06-25 07:00:00,A1_Nord,3013,2387,626,7,1,Tuesday,False,6
2024-06-25 08:00:00,A1_Nord,3137,2461,676,8,1,Tuesday,False,6
2024-06-25 09:00:00,A1_Nord,3047,2330,717,9,1,Tuesday,False,6
2024-06-25 10:00:00,A1_Nord,1641,1291,350,10,1,Tuesday,False,6
2024-06-25 11:00:00,A1_Nord,1806,1379,427,11,1,Tuesday,False,6
2024-06-25 12:00:00,A1_Nord,1721,1354,367,12,1,Tuesday,False,6
2024-06-25 13:00:00,A1_Nord,1886,1484,402,13,1,Tuesday,False,6
2024-06-25 14:00:00,A1_Nord,1839,1466,373,14,1,Tuesday,False,6
2024-06-25 15:00:00,A1_Nord,2138,1700,438,15,1,Tuesday,False,6
2024-06-25 16:00:00,A1_Nord,1770,1382,388,16,1,Tuesday,False,6
2024-06-25 17:00:00,A1_Nord,3142,2497,645,17,1,Tuesday,False,6
2024-06-25 18:00:00,A1_Nord,3158,2437,721,18,1,Tuesday,False,6
2024-06-25 19:00:00,A1_Nord,2816,2227,589,19,1,Tuesday,False,6
2024-06-25 20:00:00,A1_Nord,1900,1498,402,20,1,Tuesday,False,6
2024-06-25 21:00:00,A1_Nord,2001,1583,418,21,1,Tuesday,False,6
2024-06-25 22:00:00,A1_Nord,540,425,115,22,1,Tuesday,False,6
2024-06-25 23:00:00,A1_Nord,502,388,114,23,1,Tuesday,False,6
2024-06-26 00:00:00,A1_Nord,567,435,132,0,2,Wednesday,False,6
2024-06-26 01:00:00,A1_Nord,466,359,107,1,2,Wednesday,False,6
2024-06-26 02:00:00,A1_Nord,653,513,140,2,2,Wednesday,False,6
2024-06-26 03:00:00,A1_Nord,626,491,135,3,2,Wednesday,False,6
2024-06-26 04:00:00,A1_Nord,484,380,104,4,2,Wednesday,False,6
2024-06-26 05:00:00,A1_Nord,589,465,124,5,2,Wednesday,False,6
2024-06-26 06:00:00,A1_Nord,1726,1336,390,6,2,Wednesday,False,6
2024-06-26 07:00:00,A1_Nord,2902,2245,657,7,2,Wednesday,False,6
2024-06-26 08:00:00,A1_Nord,2957,2291,666,8,2,Wednesday,False,6
2024-06-26 09:00:00,A1_Nord,2801,2178,623,9,2,Wednesday,False,6
2024-06-26 10:00:00,A1_Nord,1679,1286,393,10,2,Wednesday,False,6
2024-06-26 11:00:00,A1_Nord,1721,1322,399,11,2,Wednesday,False,6
2024-06-26 12:00:00,A1_Nord,1780,1385,395,12,2,Wednesday,False,6
2024-06-26 13:00:00,A1_Nord,1742,1379,363,13,2,Wednesday,False,6
2024-06-26 14:00:00,A1_Nord,1560,1235,325,14,2,Wednesday,False,6
2024-06-26 15:00:00,A1_Nord,1766,1374,392,15,2,Wednesday,False,6
2024-06-26 16:00:00,A1_Nord,1960,1539,421,16,2,Wednesday,False,6
2024-06-26 17:00:00,A1_Nord,2528,2012,516,17,2,Wednesday,False,6
2024-06-26 18:00:00,A1_Nord,2825,2161,664,18,2,Wednesday,False,6
2024-06-26 19:00:00,A1_Nord,2996,2314,682,19,2,Wednesday,False,6
2024-06-26 20:00:00,A1_Nord,1906,1452,454,20,2,Wednesday,False,6
2024-06-26 21:00:00,A1_Nord,1862,1440,422,21,2,Wednesday,False,6
2024-06-26 22:00:00,A1_Nord,530,422,108,22,2,Wednesday,False,6
2024-06-26 23:00:00,A1_Nord,514,401,113,23,2,Wednesday,False,6
2024-06-27 00:00:00,A1_Nord,545,414,131,0,3,Thursday,False,6
2024-06-27 01:00:00,A1_Nord,546,419,127,1,3,Thursday,False,6
2024-06-27 02:00:00,A1_Nord,524,411,113,2,3,Thursday,False,6
2024-06-27 03:00:00,A1_Nord,485,383,102,3,3,Thursday,False,6
2024-06-27 04:00:00,A1_Nord,566,442,124,4,3,Thursday,False,6
2024-06-27 05:00:00,A1_Nord,584,455,129,5,3,Thursday,False,6
2024-06-27 06:00:00,A1_Nord,1759,1331,428,6,3,Thursday,False,6
2024-06-27 07:00:00,A1_Nord,2875,2206,669,7,3,Thursday,False,6
2024-06-27 08:00:00,A1_Nord,2804,2166,638,8,3,Thursday,False,6
2024-06-27 09:00:00,A1_Nord,3112,2421,691,9,3,Thursday,False,6
2024-06-27 10:00:00,A1_Nord,1469,1146,323,10,3,Thursday,False,6
2024-06-27 11:00:00,A1_Nord,1989,1540,449,11,3,Thursday,False,6
2024-06-27 12:00:00,A1_Nord,1875,1499,376,12,3,Thursday,False,6
2024-06-27 13:00:00,A1_Nord,1706,1323,383,13,3,Thursday,False,6
2024-06-27 14:00:00,A1_Nord,1870,1434,436,14,3,Thursday,False,6
2024-06-27 15:00:00,A1_Nord,1789,1388,401,15,3,Thursday,False,6
2024-06-27 16:00:00,A1_Nord,1813,1434,379,16,3,Thursday,False,6
2024-06-27 17:00:00,A1_Nord,2226,1726,500,17,3,Thursday,False,6
2024-06-27 18:00:00,A1_Nord,2754,2167,587,18,3,Thursday,False,6
2024-06-27 19:00:00,A1_Nord,2364,1828,536,19,3,Thursday,False,6
2024-06-27 20:00:00,A1_Nord,1772,1372,400,20,3,Thursday,False,6
2024-06-27 21:00:00,A1_Nord,2080,1672,408,21,3,Thursday,False,6
2024-06-27 22:00:00,A1_Nord,512,401,111,22,3,Thursday,False,6
2024-06-27 23:00:00,A1_Nord,606,484,122,23,3,Thursday,False,6
2024-06-28 00:00:00,A1_Nord,626,488,138,0,4,Friday,False,6
2024-06-28 01:00:00,A1_Nord,538,421,117,1,4,Friday,False,6
2024-06-28 02:00:00,A1_Nord,523,402,121,2,4,Friday,False,6
2024-06-28 03:00:00,A1_Nord,495,385,110,3,4,Friday,False,6
2024-06-28 04:00:00,A1_Nord,525,414,111,4,4,Friday,False,6
2024-06-28 05:00:00,A1_Nord,654,508,146,5,4,Friday,False,6
2024-06-28 06:00:00,A1_Nord,1896,1456,440,6,4,Friday,False,6
2024-06-28 07:00:00,A1_Nord,2563,1950,613,7,4,Friday,False,6
2024-06-28 08:00:00,A1_Nord,2311,1823,488,8,4,Friday,False,6
2024-06-28 09:00:00,A1_Nord,2786,2156,630,9,4,Friday,False,6
2024-06-28 10:00:00,A1_Nord,1839,1438,401,10,4,Friday,False,6
2024-06-28 11:00:00,A1_Nord,1806,1429,377,11,4,Friday,False,6
2024-06-28 12:00:00,A1_Nord,1591,1229,362,12,4,Friday,False,6
2024-06-28 13:00:00,A1_Nord,1908,1455,453,13,4,Friday,False,6
2024-06-28 14:00:00,A1_Nord,1693,1308,385,14,4,Friday,False,6
2024-06-28 15:00:00,A1_Nord,1766,1355,411,15,4,Friday,False,6
2024-06-28 16:00:00,A1_Nord,1955,1521,434,16,4,Friday,False,6
2024-06-28 17:00:00,A1_Nord,2637,2029,608,17,4,Friday,False,6
2024-06-28 18:00:00,A1_Nord,2851,2246,605,18,4,Friday,False,6
2024-06-28 19:00:00,A1_Nord,2423,1898,525,19,4,Friday,False,6
2024-06-28 20:00:00,A1_Nord,2026,1555,471,20,4,Friday,False,6
2024-06-28 21:00:00,A1_Nord,1646,1306,340,21,4,Friday,False,6
2024-06-28 22:00:00,A1_Nord,597,474,123,22,4,Friday,False,6
2024-06-28 23:00:00,A1_Nord,564,444,120,23,4,Friday,False,6
2024-06-29 00:00:00,A1_Nord,336,265,71,0,5,Saturday,True,6
2024-06-29 01:00:00,A1_Nord,325,253,72,1,5,Saturday,True,6
2024-06-29 02:00:00,A1_Nord,303,243,60,2,5,Saturday,True,6
2024-06-29 03:00:00,A1_Nord,245,192,53,3,5,Saturday,True,6
2024-06-29 04:00:00,A1_Nord,303,241,62,4,5,Saturday,True,6
2024-06-29 05:00:00,A1_Nord,271,210,61,5,5,Saturday,True,6
2024-06-29 06:00:00,A1_Nord,1037,811,226,6,5,Saturday,True,6
2024-06-29 07:00:00,A1_Nord,1687,1338,349,7,5,Saturday,True,6
2024-06-29 08:00:00,A1_Nord,1542,1175,367,8,5,Saturday,True,6
2024-06-29 09:00:00,A1_Nord,1596,1243,353,9,5,Saturday,True,6
2024-06-29 10:00:00,A1_Nord,1175,935,240,10,5,Saturday,True,6
2024-06-29 11:00:00,A1_Nord,1055,804,251,11,5,Saturday,True,6
2024-06-29 12:00:00,A1_Nord,966,745,221,12,5,Saturday,True,6
2024-06-29 13:00:00,A1_Nord,914,720,194,13,5,Saturday,True,6
2024-06-29 14:00:00,A1_Nord,1023,789,234,14,5,Saturday,True,6
2024-06-29 15:00:00,A1_Nord,1081,825,256,15,5,Saturday,True,6
2024-06-29 16:00:00,A1_Nord,987,757,230,16,5,Saturday,True,6
2024-06-29 17:00:00,A1_Nord,1448,1116,332,17,5,Saturday,True,6
2024-06-29 18:00:00,A1_Nord,1513,1173,340,18,5,Saturday,True,6
2024-06-29 19:00:00,A1_Nord,1539,1228,311,19,5,Saturday,True,6
2024-06-29 20:00:00,A1_Nord,903,704,199,20,5,Saturday,True,6
2024-06-29 21:00:00,A1_Nord,858,662,196,21,5,Saturday,True,6
2024-06-29 22:00:00,A1_Nord,318,247,71,22,5,Saturday,True,6
2024-06-29 23:00:00,A1_Nord,271,208,63,23,5,Saturday,True,6
2024-06-30 00:00:00,A1_Nord,345,269,76,0,6,Sunday,True,6
2024-01-01 00:00:00,A9_Sued,688,563,125,0,0,Monday,False,1
2024-01-01 01:00:00,A9_Sued,689,566,123,1,0,Monday,False,1
2024-01-01 02:00:00,A9_Sued,659,536,123,2,0,Monday,False,1
2024-01-01 03:00:00,A9_Sued,785,654,131,3,0,Monday,False,1
2024-01-01 04:00:00,A9_Sued,655,545,110,4,0,Monday,False,1
2024-01-01 05:00:00,A9_Sued,745,615,130,5,0,Monday,False,1
2024-01-01 06:00:00,A9_Sued,1949,1587,362,6,0,Monday,False,1
2024-01-01 07:00:00,A9_Sued,4018,3271,747,7,0,Monday,False,1
2024-01-01 08:00:00,A9_Sued,3583,2925,658,8,0,Monday,False,1
2024-01-01 09:00:00,A9_Sued,3925,3250,675,9,0,Monday,False,1
2024-01-01 10:00:00,A9_Sued,2184,1800,384,10,0,Monday,False,1
2024-01-01 11:00:00,A9_Sued,1997,1644,353,11,0,Monday,False,1
2024-01-01 12:00:00,A9_Sued,2399,1955,444,12,0,Monday,False,1
2024-01-01 13:00:00,A9_Sued,2317,1897,420,13,0,Monday,False,1
2024-01-01 14:00:00,A9_Sued,2296,1900,396,14,0,Monday,False,1
2024-01-01 15:00:00,A9_Sued,2149,1759,390,15,0,Monday,False,1
2024-01-01 16:00:00,A9_Sued,2252,1841,411,16,0,Monday,False,1
2024-01-01 17:00:00,A9_Sued,3269,2692,577,17,0,Monday,False,1
2024-01-01 18:00:00,A9_Sued,4140,3362,778,18,0,Monday,False,1
2024-01-01 19:00:00,A9_Sued,3414,2807,607,19,0,Monday,False,1
2024-01-01 20:00:00,A9_Sued,2124,1745,379,20,0,Monday,False,1
2024-01-01 21:00:00,A9_Sued,2255,1888,367,21,0,Monday,False,1
2024-01-01 22:00:00,A9_Sued,578,478,100,22,0,Monday,False,1
2024-01-01 23:00:00,A9_Sued,672,553,119,23,0,Monday,False,1
2024-01-02 00:00:00,A9_Sued,740,617,123,0,1,Tuesday,False,1
2024-01-02 01:00:00,A9_Sued,622,502,120,1,1,Tuesday,False,1
2024-01-02 02:00:00,A9_Sued,669,544,125,2,1,Tuesday,False,1
2024-01-02 03:00:00,A9_Sued,770,637,133,3,1,Tuesday,False,1
2024-01-02 04:00:00,A9_Sued,657,541,116,4,1,Tuesday,False,1
2024-01-02 05:00:00,A9_Sued,558,460,98,5,1,Tuesday,False,1
2024-01-02 06:00:00,A9_Sued,2363,1927,436,6,1,Tuesday,False,1
2024-01-02 07:00:00,A9_Sued,3707,3053,654,7,1,Tuesday,False,1
2024-01-02 08:00:00,A9_Sued,3346,2706,640,8,1,Tuesday,False,1
2024-01-02 09:00:00,A9_Sued,3391,2772,619,9,1,Tuesday,False,1
2024-01-02 10:00:00,A9_Sued,2236,1805,431,10,1,Tuesday,False,1
2024-01-02 11:00:00,A9_Sued,2379,1979,400,11,1,Tuesday,False,1
2024-01-02 12:00:00,A9_Sued,1997,1628,369,12,1,Tuesday,False,1
2024-01-02 13:00:00,A9_Sued,2196,1810,386,13,1,Tuesday,False,1
2024-01-02 14:00:00,A9_Sued,2386,1953,433,14,1,Tuesday,False,1
2024-01-02 15:00:00,A9_Sued,2216,1802,414,15,1,Tuesday,False,1
2024-01-02 16:00:00,A9_Sued,2141,1726,415,16,1,Tuesday,False,1
2024-01-02 17:00:00,A9_Sued,3102,2526,576,17,1,Tuesday,False,1
2024-01-02 18:00:00,A9_Sued,3691,3073,618,18,1,Tuesday,False,1
2024-01-02 19:00:00,A9_Sued,3220,2608,612,19,1,Tuesday,False,1
2024-01-02 20:00:00,A9_Sued,2411,1981,430,20,1,Tuesday,False,1
2024-01-02 21:00:00,A9_Sued,2077,1686,391,21,1,Tuesday,False,1
2024-01-02 22:00:00,A9_Sued,724,602,122,22,1,Tuesday,False,1
2024-01-02 23:00:00,A9_Sued,598,490,108,23,1,Tuesday,False,1
2024-01-03 00:00:00,A9_Sued,696,573,123,0,2,Wednesday,False,1
2024-01-03 01:00:00,A9_Sued,699,578,121,1,2,Wednesday,False,1
2024-01-03 02:00:00,A9_Sued,551,454,97,2,2,Wednesday,False,1
2024-01-03 03:00:00,A9_Sued,666,548,118,3,2,Wednesday,False,1
2024-01-03 04:00:00,A9_Sued,601,503,98,4,2,Wednesday,False,1
2024-01-03 05:00:00,A9_Sued,636,517,119,5,2,Wednesday,False,1
2024-01-03 06:00:00,A9_Sued,2433,1970,463,6,2,Wednesday,False,1
2024-01-03 07:00:00,A9_Sued,3307,2747,560,7,2,Wednesday,False,1
2024-01-03 08:00:00,A9_Sued,3678,2995,683,8,2,Wednesday,False,1
2024-01-03 09:00:00,A9_Sued,3651,3061,590,9,2,Wednesday,False,1
2024-01-03 10:00:00,A9_Sued,2057,1688,369,10,2,Wednesday,False,1
2024-01-03 11:00:00,A9_Sued,2297,1868,429,11,2,Wednesday,False,1
2024-01-03 12:00:00,A9_Sued,2236,1827,409,12,2,Wednesday,False,1
2024-01-03 13:00:00,A9_Sued,2226,1812,414,13,2,Wednesday,False,1
2024-01-03 14:00:00,A9_Sued,2266,1857,409,14,2,Wednesday,False,1
2024-01-03 15:00:00,A9_Sued,2163,1773,390,15,2,Wednesday,False,1
2024-01-03 16:00:00,A9_Sued,2297,1879,418,16,2,Wednesday,False,1
2024-01-03 17:00:00,A9_Sued,3418,2762,656,17,2,Wednesday,False,1
2024-01-03 18:00:00,A9_Sued,3387,2798,589,18,2,Wednesday,False,1
2024-01-03 19:00:00,A9_Sued,3551,2956,595,19,2,Wednesday,False,1
2024-01-03 20:00:00,A9_Sued,2020,1651,369,20,2,Wednesday,False,1
2024-01-03 21:00:00,A9_Sued,2302,1914,388,21,2,Wednesday,False,1
2024-01-03 22:00:00,A9_Sued,643,531,112,22,2,Wednesday,False,1
2024-01-03 23:00:00,A9_Sued,637,517,120,23,2,Wednesday,False,1
2024-01-04 00:00:00,A9_Sued,702,576,126,0,3,Thursday,False,1
2024-01-04 01:00:00,A9_Sued,635,529,106,1,3,Thursday,False,1
2024-01-04 02:00:00,A9_Sued,740,603,137,2,3,Thursday,False,1
2024-01-04 03:00:00,A9_Sued,626,510,116,3,3,Thursday,False,1
2024-01-04 04:00:00,A9_Sued,660,543,117,4,3,Thursday,False,1
2024-01-04 05:00:00,A9_Sued,687,568,119,5,3,Thursday,False,1
2024-01-04 06:00:00,A9_Sued,2154,1764,390,6,3,Thursday,False,1
2024-01-04 07:00:00,A9_Sued,3402,2770,632,7,3,Thursday,False,1
2024-01-04 08:00:00,A9_Sued,4074,3369,705,8,3,Thursday,False,1
2024-01-04 09:00:00,A9_Sued,3072,2575,497,9,3,Thursday,False,1
2024-01-04 10:00:00,A9_Sued,2188,1808,380,10,3,Thursday,False,1
2024-01-04 11:00:00,A9_Sued,2251,1844,407,11,3,Thursday,False,1
2024-01-04 12:00:00,A9_Sued,1931,1615,316,12,3,Thursday,False,1
2024-01-04 13:00:00,A9_Sued,2267,1857,410,13,3,Thursday,False,1
2024-01-04 14:00:00,A9_Sued,2139,1786,353,14,3,Thursday,False,1
2024-01-04 15:00:00,A9_Sued,2298,1859,439,15,3,Thursday,False,1
2024-01-04 16:00:00,A9_Sued,2264,1874,390,16,3,Thursday,False,1
2024-01-04 17:00:00,A9_Sued,3334,2775,559,17,3,Thursday,False,1
2024-01-04 18:00:00,A9_Sued,3603,2952,651,18,3,Thursday,False,1
2024-01-04 19:00:00,A9_Sued,2852,2347,505,19,3,Thursday,False,1
2024-01-04 20:00:00,A9_Sued,2297,1891,406,20,3,Thursday,False,1
2024-01-04 21:00:00,A9_Sued,2166,1800,366,21,3,Thursday,False,1
2024-01-04 22:00:00,A9_Sued,694,574,120,22,3,Thursday,False,1
2024-01-04 23:00:00,A9_Sued,549,453,96,23,3,Thursday,False,1
2024-01-05 00:00:00,A9_Sued,717,591,126,0,4,Friday,False,1
2024-01-05 01:00:00,A9_Sued,758,619,139,1,4,Friday,False,1
2024-01-05 02:00:00,A9_Sued,683,561,122,2,4,Friday,False,1
2024-01-05 03:00:00,A9_Sued,662,545,117,3,4,Friday,False,1
2024-01-05 04:00:00,A9_Sued,649,530,119,4,4,Friday,False,1
2024-01-05 05:00:00,A9_Sued,615,511,104,5,4,Friday,False,1
2024-01-05 06:00:00,A9_Sued,2019,1619,400,6,4,Friday,False,1
2024-01-05 07:00:00,A9_Sued,3700,3024,676,7,4,Friday,False,1
2024-01-05 08:00:00,A9_Sued,3249,2646,603,8,4,Friday,False,1
2024-01-05 09:00:00,A9_Sued,3517,2878,639,9,4,Friday,False,1
2024-01-05 10:00:00,A9_Sued,2045,1674,371,10,4,Friday,False,1
2024-01-05 11:00:00,A9_Sued,2143,1773,370,11,4,Friday,False,1
2024-01-05 12:00:00,A9_Sued,2349,1959,390,12,4,Friday,False,1
2024-01-05 13:00:00,A9_Sued,2319,1888,431,13,4,Friday,False,1
2024-01-05 14:00:00,A9_Sued,2062,1707,355,14,4,Friday,False,1
2024-01-05 15:00:00,A9_Sued,2179,1782,397,15,4,Friday,False,1
2024-01-05 16:00:00,A9_Sued,2191,1789,402,16,4,Friday,False,1
2024-01-05 17:00:00,A9_Sued,3797,3131,666,17,4,Friday,False,1
2024-01-05 18:00:00,A9_Sued,2871,2333,538,18,4,Friday,False,1
2024-01-05 19:00:00,A9_Sued,3776,3083,693,19,4,Friday,False,1
2024-01-05 20:00:00,A9_Sued,2025,1663,362,20,4,Friday,False,1
2024-01-05 21:00:00,A9_Sued,2020,1645,375,21,4,Friday,False,1
2024-01-05 22:00:00,A9_Sued,593,488,105,22,4,Friday,False,1
2024-01-05 23:00:00,A9_Sued,612,502,110,23,4,Friday,False,1
2024-01-06 00:00:00,A9_Sued,355,291,64,0,5,Saturday,True,1
2024-01-06 01:00:00,A9_Sued,367,305,62,1,5,Saturday,True,1
2024-01-06 02:00:00,A9_Sued,385,316,69,2,5,Saturday,True,1
2024-01-06 03:00:00,A9_Sued,337,270,67,3,5,Saturday,True,1
2024-01-06 04:00:00,A9_Sued,380,313,67,4,5,Saturday,True,1
2024-01-06 05:00:00,A9_Sued,408,328,80,5,5,Saturday,True,1
2024-01-06 06:00:00,A9_Sued,1208,987,221,6,5,Saturday,True,1
2024-01-06 07:00:00,A9_Sued,1801,1480,321,7,5,Saturday,True,1
2024-01-06 08:00:00,A9_Sued,1924,1575,349,8,5,Saturday,True,1
2024-01-06 09:00:00,A9_Sued,2008,1637,371,9,5,Saturday,True,1
2024-01-06 10:00:00,A9_Sued,1245,1035,210,10,5,Saturday,True,1
